country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Uruguay,URY,1900,C,2,Portugal,PRT,15.216,84.8,2
Uruguay,URY,1900,C,3,Italy,ITA,16.128,83.9,3
Uruguay,URY,1900,C,4,Finland,FIN,17.271,82.7,3
Uruguay,URY,1900,C,5,South Africa,ZAF,21.381,78.6,2
Uruguay,URY,1910,C,1,Italy,ITA,12.023,88.0,3
Uruguay,URY,1910,C,2,Finland,FIN,12.166,87.8,3
Uruguay,URY,1910,C,3,Greece,GRC,15.026,85.0,2
Uruguay,URY,1910,C,4,Argentina,ARG,18.883,81.1,3
Uruguay,URY,1910,C,5,Portugal,PRT,21.798,78.2,2
Uruguay,URY,1920,C,1,Poland,POL,6.814,93.2,2
Uruguay,URY,1920,C,2,Finland,FIN,8.255,91.7,3
Uruguay,URY,1920,C,3,Italy,ITA,11.241,88.8,3
Uruguay,URY,1920,C,4,Argentina,ARG,12.524,87.5,3
Uruguay,URY,1920,C,5,Greece,GRC,14.109,85.9,3
Uruguay,URY,1930,C,1,Argentina,ARG,6.205,93.8,3
Uruguay,URY,1930,C,2,Spain,ESP,11.536,88.5,3
Uruguay,URY,1930,C,3,Jamaica,JAM,12.639,87.4,2
Uruguay,URY,1930,C,4,Finland,FIN,12.682,87.3,3
Uruguay,URY,1930,C,5,Italy,ITA,12.851,87.1,3
Uruguay,URY,1940,C,1,Italy,ITA,4.276,95.7,3
Uruguay,URY,1940,C,2,Argentina,ARG,9.643,90.4,3
Uruguay,URY,1940,C,3,Greece,GRC,11.021,89.0,3
Uruguay,URY,1940,C,4,Hungary,HUN,16.237,83.8,2
Uruguay,URY,1940,C,5,South Africa,ZAF,16.916,83.1,2
Uruguay,URY,1950,C,1,Italy,ITA,5.281,94.7,3
Uruguay,URY,1950,C,2,Argentina,ARG,7.892,92.1,3
Uruguay,URY,1950,C,3,Finland,FIN,8.09,91.9,3
Uruguay,URY,1950,C,4,Belgium,BEL,12.857,87.1,3
Uruguay,URY,1950,C,5,Greece,GRC,14.548,85.5,3
Uruguay,URY,1960,C,1,Italy,ITA,5.811,94.2,3
Uruguay,URY,1960,C,2,Spain,ESP,8.305,91.7,3
Uruguay,URY,1960,C,3,Russia,RUS,8.466,91.5,3
Uruguay,URY,1960,C,4,Argentina,ARG,8.591,91.4,3
Uruguay,URY,1960,C,5,Greece,GRC,8.774,91.2,3
Uruguay,URY,1970,C,1,Jamaica,JAM,4.821,95.2,3
Uruguay,URY,1970,C,2,Poland,POL,5.792,94.2,3
Uruguay,URY,1970,C,3,Spain,ESP,8.46,91.5,3
Uruguay,URY,1970,C,4,Argentina,ARG,10.052,89.9,3
Uruguay,URY,1970,C,5,Hungary,HUN,10.942,89.1,3
Uruguay,URY,1980,C,1,Poland,POL,3.535,96.5,3
Uruguay,URY,1980,C,2,Chile,CHL,6.015,94.0,3
Uruguay,URY,1980,C,3,Argentina,ARG,6.838,93.2,3
Uruguay,URY,1980,C,4,Portugal,PRT,8.814,91.2,3
Uruguay,URY,1980,C,5,Jamaica,JAM,10.628,89.4,3
Uruguay,URY,1990,C,1,Argentina,ARG,2.799,97.2,3
Uruguay,URY,1990,C,2,Chile,CHL,7.319,92.7,3
Uruguay,URY,1990,C,3,Poland,POL,8.163,91.8,3
Uruguay,URY,1990,C,4,Mexico,MEX,9.37,90.6,3
Uruguay,URY,1990,C,5,Cuba,CUB,10.169,89.8,3
Uruguay,URY,2000,C,1,Argentina,ARG,2.521,97.5,3
Uruguay,URY,2000,C,2,Poland,POL,4.518,95.5,3
Uruguay,URY,2000,C,3,Mexico,MEX,4.991,95.0,3
Uruguay,URY,2000,C,4,Cuba,CUB,10.869,89.1,3
Uruguay,URY,2000,C,5,Peru,PER,10.882,89.1,3
Venezuela,VEN,1870,C,1,Chile,CHL,2.379,97.6,2
Venezuela,VEN,1870,C,2,Japan,JPN,3.002,97.0,2
Venezuela,VEN,1870,C,3,Russia,RUS,3.389,96.6,2
Venezuela,VEN,1870,C,4,Finland,FIN,4.363,95.6,2
Venezuela,VEN,1870,C,5,Greece,GRC,4.446,95.6,2
Venezuela,VEN,1880,C,1,South Africa,ZAF,1.781,98.2,2
Venezuela,VEN,1880,C,2,Chile,CHL,3.314,96.7,2
Venezuela,VEN,1880,C,3,Finland,FIN,5.408,94.6,2
Venezuela,VEN,1880,C,4,Greece,GRC,6.871,93.1,2
Venezuela,VEN,1880,C,5,Argentina,ARG,7.053,92.9,2
Venezuela,VEN,1890,C,1,Chile,CHL,4.31,95.7,2
Venezuela,VEN,1890,C,2,Finland,FIN,6.495,93.5,2
Venezuela,VEN,1890,C,3,Italy,ITA,7.411,92.6,2
Venezuela,VEN,1890,C,4,South Africa,ZAF,9.226,90.8,2
Venezuela,VEN,1890,C,5,Japan,JPN,9.377,90.6,2
Venezuela,VEN,1900,C,1,Portugal,PRT,2.155,97.8,2
Venezuela,VEN,1900,C,2,South Africa,ZAF,4.422,95.6,2
Venezuela,VEN,1900,C,3,Bolivia,BOL,5.324,94.7,3
Venezuela,VEN,1900,C,4,Russia,RUS,5.688,94.3,3
Venezuela,VEN,1900,C,5,Colombia,COL,6.028,94.0,3
Venezuela,VEN,1910,C,1,Portugal,PRT,2.385,97.6,2
Venezuela,VEN,1910,C,2,Bolivia,BOL,2.919,97.1,3
Venezuela,VEN,1910,C,3,South Africa,ZAF,4.12,95.9,2
Venezuela,VEN,1910,C,4,Russia,RUS,4.264,95.7,2
Venezuela,VEN,1910,C,5,Mexico,MEX,4.481,95.5,3
Venezuela,VEN,1920,C,1,Portugal,PRT,2.179,97.8,2
Venezuela,VEN,1920,C,2,South Korea,KOR,3.653,96.3,2
Venezuela,VEN,1920,C,3,Peru,PER,4.104,95.9,2
Venezuela,VEN,1920,C,4,Brazil,BRA,5.809,94.2,3
Venezuela,VEN,1920,C,5,Colombia,COL,5.93,94.1,3
Venezuela,VEN,1930,C,1,Peru,PER,1.932,98.1,2
Venezuela,VEN,1930,C,2,Portugal,PRT,4.011,96.0,2
Venezuela,VEN,1930,C,3,South Africa,ZAF,5.118,94.9,2
Venezuela,VEN,1930,C,4,Mexico,MEX,5.437,94.6,3
Venezuela,VEN,1930,C,5,Philippines,PHL,5.766,94.2,2
Venezuela,VEN,1940,C,1,Peru,PER,8.562,91.4,3
Venezuela,VEN,1940,C,2,South Africa,ZAF,9.765,90.2,2
Venezuela,VEN,1940,C,3,Mexico,MEX,10.871,89.1,3
Venezuela,VEN,1940,C,4,Egypt,EGY,10.961,89.0,2
Venezuela,VEN,1940,C,5,Colombia,COL,13.014,87.0,3
Venezuela,VEN,1950,C,1,Portugal,PRT,19.628,80.4,3
Venezuela,VEN,1950,C,2,Mexico,MEX,19.729,80.3,3
Venezuela,VEN,1950,C,3,Poland,POL,20.428,79.6,3
Venezuela,VEN,1950,C,4,Chile,CHL,20.544,79.5,3
Venezuela,VEN,1950,C,5,Colombia,COL,20.87,79.1,3
Venezuela,VEN,1960,C,1,Argentina,ARG,21.696,78.3,3
Venezuela,VEN,1960,C,2,Chile,CHL,22.628,77.4,3
Venezuela,VEN,1960,C,3,Italy,ITA,22.747,77.3,3
Venezuela,VEN,1960,C,4,Portugal,PRT,23.993,76.0,3
Venezuela,VEN,1960,C,5,Mexico,MEX,24.016,76.0,3
Venezuela,VEN,1970,C,1,Argentina,ARG,15.418,84.6,3
Venezuela,VEN,1970,C,2,Portugal,PRT,15.908,84.1,3
Venezuela,VEN,1970,C,3,Italy,ITA,16.83,83.2,3
Venezuela,VEN,1970,C,4,Uruguay,URY,19.838,80.2,3
Venezuela,VEN,1970,C,5,Finland,FIN,20.035,80.0,3
Venezuela,VEN,1980,C,1,Portugal,PRT,10.495,89.5,3
Venezuela,VEN,1980,C,2,Mexico,MEX,12.639,87.4,3
Venezuela,VEN,1980,C,3,Argentina,ARG,14.279,85.7,3
Venezuela,VEN,1980,C,4,Uruguay,URY,14.782,85.2,3
Venezuela,VEN,1980,C,5,Poland,POL,15.559,84.4,3
Venezuela,VEN,1990,C,1,Mexico,MEX,10.721,89.3,3
Venezuela,VEN,1990,C,2,Portugal,PRT,10.885,89.1,3
Venezuela,VEN,1990,C,3,Colombia,COL,12.687,87.3,3
Venezuela,VEN,1990,C,4,Argentina,ARG,14.763,85.2,3
Venezuela,VEN,1990,C,5,Poland,POL,14.948,85.1,3
Venezuela,VEN,2000,C,1,Colombia,COL,7.085,92.9,3
Venezuela,VEN,2000,C,2,Brazil,BRA,9.429,90.6,3
Venezuela,VEN,2000,C,3,China,CHN,10.095,89.9,3
Venezuela,VEN,2000,C,4,Mexico,MEX,10.947,89.1,3
Venezuela,VEN,2000,C,5,Egypt,EGY,11.522,88.5,3
